day,temperatureMax,windBearing,dewPoint,cloudCover,windSpeed,pressure,apparentTemperatureHigh,visibility,humidity,apparentTemperatureLow,apparentTemperatureMax,uvIndex,temperatureLow,temperatureMin,temperatureHigh,apparentTemperatureMin,moonPhase,holiday,housecount,TotEnergyPerDay,avg_energy,month,date,datetime
2013-02-18,7.6500000000007855,99.0,1.3199999999999144,0.3299999999999786,2.8600000000002033,1020.4199999999429,5.220000000000334,7.2300000000002385,0.8299999999999477,-1.4300000000001014,5.220000000000334,1.0,-1.4300000000001014,1.1599999999999129,7.6500000000007855,-0.6300000000000755,0.2699999999999857,0,5478,63053.02799999968,11.510227820372341,2,18,452
2013-02-19,10.120000000000873,4.0,0.29999999999997123,0.11000000000001063,0.4000000000000408,1019.5499999998963,10.120000000000873,6.95000000000004,0.7899999999999691,-1.2700000000001692,10.120000000000873,2.0,1.9300000000001505,-1.4300000000001012,10.120000000000873,-1.4300000000001012,0.29999999999997123,0,5470,62275.98999319978,11.385007311371075,2,19,453
2013-02-20,4.880000000000176,80.0,-0.480000000000016,0.679999999999938,4.860000000000358,1023.0800000000572,0.7100000000000304,8.930000000000259,0.7800000000000747,-3.6299999999998858,3.7799999999999865,1.0,1.279999999999946,1.8299999999999368,4.880000000000176,-3.419999999999843,0.3299999999999787,0,5466,64104.67900809992,11.727895903421135,2,20,454
2013-02-21,2.28000000000017,79.0,-5.509999999999373,0.8000000000000816,5.580000000000774,1023.9700000000023,-2.559999999999892,13.239999999999895,0.5900000000000304,-4.290000000000556,-2.5100000000001845,1.0,0.2000000000000204,0.8599999999999939,2.28000000000017,-3.9000000000001402,0.3599999999999582,0,5468,68642.45800190007,12.553485369769582,2,21,455
2013-02-22,1.3599999999998762,45.0,-5.380000000000254,0.8099999999999856,4.790000000000589,1020.5,-3.389999999999739,13.04000000000019,0.6300000000000754,-4.200000000000422,-3.3199999999997907,1.0,0.1900000000000266,0.2000000000000204,1.3599999999998762,-4.290000000000556,0.3900000000000376,0,5461,70207.88198800002,12.856231823475554,2,22,456
2013-02-23,1.7399999999998308,28.0,-4.220000000000134,0.8299999999999478,3.9199999999996424,1020.8099999999353,-2.1800000000001662,11.639999999999512,0.6799999999999381,-3.2600000000000477,-1.8899999999999937,1.0,0.8499999999999861,0.1900000000000266,1.7399999999998308,-4.200000000000422,0.4200000000000323,1,5459,72307.56699780002,13.245570067374981,2,23,457
2013-02-24,2.350000000000227,0.0,-3.1699999999999706,0.8599999999999945,4.470000000000192,1023.87999999991,-2.079999999999936,13.0,0.7100000000000304,-2.45999999999968,-2.079999999999936,1.0,1.7399999999998308,0.849999999999986,2.350000000000227,-3.260000000000048,0.44999999999999657,1,5458,76489.94898669996,14.014281602546715,2,24,458
2013-02-25,4.389999999999667,12.0,0.5100000000000516,0.8400000000000646,4.799999999999541,1026.9700000000016,0.5900000000000303,9.779999999999283,0.8299999999999478,-1.1800000000000606,0.5900000000000303,1.0,2.9799999999996776,1.7399999999998308,4.389999999999667,-2.45999999999968,0.4800000000000159,0,5460,71302.44299490028,13.05905549357148,2,25,459
2013-02-26,4.930000000000236,41.0,2.549999999999776,0.8599999999999944,4.3400000000001295,1032.1500000000462,1.7999999999999856,3.4799999999996616,0.9099999999999292,-1.8199999999998584,1.7999999999999856,1.0,2.3299999999999352,2.9799999999996776,4.930000000000236,-1.1800000000000606,0.5199999999999839,0,5459,68637.82100339995,12.573332295914993,2,26,460
2013-02-27,6.110000000000404,38.0,0.8400000000000646,0.6900000000000468,4.400000000000287,1034.1699999999428,2.6700000000000657,8.919999999998865,0.8299999999999478,-0.9699999999999894,2.6700000000000657,1.0,2.4099999999998833,2.3299999999999352,6.110000000000404,-1.8199999999998584,0.5500000000000359,0,5459,65828.76799859994,12.058759479501731,2,27,461
2013-02-28,7.259999999999763,43.0,0.9600000000000318,0.6399999999999735,4.25,1029.6900000000667,4.090000000000129,12.669999999998687,0.8000000000000811,-1.1800000000000597,4.090000000000129,1.0,2.5799999999999343,2.4099999999998833,7.259999999999763,-1.1800000000000597,0.5900000000000298,0,5442,65252.632991499944,11.990561005420787,2,28,462
2013-03-01,6.6199999999999335,37.0,0.9799999999999116,0.8299999999999478,3.7700000000003455,1029.17999999998,3.2800000000001672,10.269999999998898,0.7800000000000764,-0.009999999999999586,3.2800000000001672,1.0,2.5799999999999343,2.5799999999999343,6.6199999999999335,-1.0799999999999432,0.6199999999999253,0,5440,65543.83399550004,12.048498896231624,3,1,463
2013-03-02,4.689999999999639,38.0,-1.4799999999997941,0.659999999999958,2.020000000000268,1027.669999999943,3.129999999999699,13.050000000001331,0.7199999999999169,-1.1400000000000836,3.129999999999699,1.0,-1.1400000000000836,0.6300000000000753,4.689999999999639,-0.009999999999999586,0.659999999999958,1,5439,66947.84000430003,12.308850892498624,3,2,464
2013-03-03,7.830000000001048,89.0,0.259999999999992,0.5799999999999567,2.2000000000001423,1023.5199999999027,5.040000000000601,10.120000000000863,0.8000000000000811,-1.4099999999999029,5.040000000000601,1.0,2.139999999999928,-1.1400000000000836,7.830000000001048,-1.1400000000000836,0.6999999999999332,1,5440,69283.33399319986,12.735906984044092,3,3,465
2013-03-04,8.989999999999801,89.0,0.8599999999999959,0.2699999999999858,3.659999999999873,1013.7400000001352,6.169999999999139,7.0199999999998735,0.7800000000000766,1.2700000000001674,6.169999999999139,2.0,1.870000000000079,2.1399999999999286,8.989999999999801,-1.409999999999903,0.7399999999998971,0,5436,62415.385995000164,11.481859086644619,3,4,466
2013-03-05,16.059999999998762,131.0,3.280000000000169,0.12000000000000398,1.6000000000001617,1004.5700000000128,16.059999999998762,8.110000000000447,0.7399999999998971,6.509999999999495,16.059999999998762,2.0,7.650000000000781,1.8700000000000787,16.059999999998762,1.489999999999839,0.7699999999999929,0,5435,59026.71200460005,10.860480589622824,3,5,467
2013-03-06,13.139999999999507,77.0,4.9500000000004665,0.16999999999998466,2.4099999999998833,1000.6900000000563,13.139999999999507,8.370000000000493,0.719999999999917,6.669999999999073,13.139999999999507,2.0,7.430000000000254,7.650000000000781,13.139999999999507,6.509999999999497,0.8099999999999837,0,5436,58030.649989000085,10.675248342347329,3,6,468
2013-03-07,9.629999999999226,84.0,7.5099999999998355,0.6799999999999385,2.200000000000141,996.9599999999673,7.990000000000032,2.7800000000002547,0.9299999999999972,6.610000000000416,7.990000000000032,2.0,8.190000000000191,7.430000000000254,9.629999999999226,6.669999999999074,0.8499999999999843,0,5434,59173.37600130003,10.889469267813768,3,7,469
2013-03-08,9.610000000000467,54.0,8.379999999999507,0.8299999999999479,1.75,997.5599999999453,9.040000000000722,1.9300000000001492,0.9600000000000318,4.180000000000225,9.040000000000722,2.0,5.860000000000397,8.019999999999492,9.610000000000467,6.610000000000416,0.8900000000000147,0,5429,59328.96399839992,10.928156934684088,3,8,470
2013-03-09,8.009999999999971,341.0,4.6199999999998775,0.8400000000000641,2.5200000000003007,1002.4100000000776,4.869999999999831,5.680000000000242,0.8999999999999949,-1.3800000000000936,7.5299999999994185,2.0,2.3799999999997667,3.879999999999952,6.839999999999707,0.969999999999988,0.9200000000000542,1,5429,62758.57799360013,11.559878061079411,3,9,471
2013-03-10,3.450000000000353,39.0,-0.3699999999999486,0.8099999999999834,5.049999999999528,1005.940000000058,-1.2799999999999474,12.260000000000575,0.8200000000000424,-6.919999999999044,0.32999999999997903,2.0,-0.4000000000000404,1.2299999999998414,3.3700000000002093,-4.029999999999921,0.9600000000000318,1,5431,69642.10799539996,12.823072729773516,3,10,472
2013-03-11,1.2200000000000426,47.0,-4.669999999999424,0.5999999999999427,8.169999999998922,1007.2599999998656,-6.459999999999338,10.830000000001242,0.7300000000000166,-8.879999999999388,-4.1100000000003165,2.0,-1.8899999999999968,-1.5699999999998833,0.03999999999999836,-8.569999999999741,0.989999999999868,0,5431,71182.88399870029,13.106772969747796,3,11,473
2013-03-12,3.8600000000002983,32.0,-5.540000000000626,0.5399999999999716,6.810000000000242,1008.8300000000568,-1.0299999999999965,12.339999999998284,0.6300000000000752,-2.3899999999998762,-0.559999999999955,2.0,1.1400000000000832,-1.8899999999999968,3.8600000000002983,-8.879999999999388,0.030000000000000995,0,5429,69775.11099329984,12.852295264929054,3,12,474
2013-03-13,6.4199999999991055,338.0,-1.5399999999999845,0.3699999999999487,3.6500000000000385,1010.589999999922,3.0100000000001903,13.040000000000232,0.7300000000000166,-3.7199999999999873,3.0100000000001903,2.0,-0.9099999999999298,1.140000000000083,6.4199999999991055,-2.3899999999998762,0.06000000000000199,0,5426,65762.78399679983,12.119938075340922,3,13,475
2013-03-14,6.5600000000003424,294.0,-3.2399999999999314,0.2699999999999858,1.8100000000000631,1015.5700000000154,5.169999999999313,10.540000000000743,0.6700000000000472,-0.3199999999999869,5.169999999999313,2.0,2.9899999999998106,-0.9099999999999298,6.5600000000003424,-3.719999999999987,0.08999999999998966,0,5424,63927.706998500245,11.786081673764794,3,14,476
2013-03-15,8.269999999999412,207.0,2.719999999999755,0.6500000000000599,5.819999999999756,1007.5999999999636,4.560000000000332,12.360000000000491,0.8099999999999828,1.780000000000029,4.560000000000332,2.0,6.360000000000409,2.9899999999998106,8.269999999999412,-0.3199999999999869,0.12000000000000398,0,5425,62880.41100110012,11.590859170709695,3,15,477
2013-03-16,7.509999999999831,186.0,4.270000000000357,0.6900000000000468,6.75,996.0800000000563,3.9099999999998727,12.129999999998882,0.8499999999999837,1.6599999999998958,3.9099999999998727,2.0,3.1699999999999817,5.790000000000637,7.330000000000999,1.780000000000029,0.1499999999999857,1,5424,66099.50499690004,12.186486909457972,3,16,478
2013-03-17,7.300000000000076,192.0,3.1599999999998767,0.6399999999999738,2.1000000000002097,990.3399999999235,5.1300000000002095,11.519999999998676,0.8800000000000848,-1.3199999999999164,5.1300000000002095,2.0,-0.2200000000000212,2.3600000000001176,7.300000000000076,-0.3199999999999869,0.1900000000000264,1,5422,68196.73700090025,12.577782552729664,3,17,479
2013-03-18,7.349999999999249,87.0,2.209999999999747,0.5,0.7300000000000166,991.0199999999153,7.060000000000155,7.970000000000613,0.90999999999993,2.20000000000014,7.060000000000155,2.0,3.3300000000001013,-0.2200000000000212,7.349999999999249,-1.3199999999999166,0.2200000000000212,0,5421,64057.64000570002,11.816572589134848,3,18,480
2013-03-19,7.7200000000005975,81.0,1.920000000000064,0.5900000000000294,1.560000000000155,997.5099999998663,5.810000000000542,8.319999999999743,0.8299999999999479,0.17999999999997934,5.810000000000542,2.0,2.3700000000002297,2.8099999999998597,7.7200000000005975,0.6500000000000599,0.25,0,5422,61743.71199490008,11.387626705071945,3,19,481
2013-03-20,5.869999999999688,33.0,1.5900000000001022,0.7800000000000776,2.3700000000002297,1006.7400000001344,3.490000000000049,5.729999999999622,0.8599999999999968,-1.2399999999998508,3.490000000000049,2.0,1.1800000000000588,2.3700000000002297,5.869999999999688,0.17999999999997934,0.2699999999999858,0,5420,63214.6199942,11.66321402107011,3,20,482
2013-03-21,6.270000000000252,99.0,-0.17999999999997934,0.6100000000000211,4.729999999999637,1015.9599999999672,2.5699999999998155,10.800000000000994,0.75,-2.7999999999997343,2.5699999999998155,2.0,2.5900000000001193,1.1800000000000588,6.270000000000252,-1.2399999999998508,0.3099999999999627,0,5421,62367.28300179978,11.504756133886698,3,21,483
2013-03-22,5.00999999999948,89.0,0.3800000000000528,0.6900000000000468,7.919999999998946,1009.7999999998978,0.06999999999999437,6.099999999999392,0.7899999999999692,-4.409999999999871,0.06999999999999437,3.0,0.9499999999999033,2.5900000000001193,5.00999999999948,-2.7999999999997347,0.3399999999999694,0,5420,65425.75599329997,12.071172692490768,3,22,484
2013-03-23,3.0599999999998504,75.0,0.4299999999999985,0.8499999999999832,6.419999999999107,1009.8499999999634,-3.5900000000001264,3.729999999999656,0.920000000000054,-5.459999999999377,-2.2700000000002856,2.0,0.13999999999998874,0.920000000000054,1.4499999999998738,-4.47999999999964,0.3699999999999488,1,5417,72746.35999489986,13.42927081316224,3,23,485
2013-03-24,1.5299999999999252,63.0,-2.8600000000001984,0.8299999999999479,6.060000000000567,1012.8499999999626,-3.540000000000485,9.370000000000713,0.7800000000000779,-4.709999999999418,-2.8600000000001984,2.0,0.7100000000000304,-0.31999999999998696,1.229999999999842,-6.339999999999968,0.4000000000000403,1,5416,76861.65900329992,14.191591396473394,3,24,486
2013-03-25,1.810000000000064,55.0,-4.5900000000001295,0.6799999999999389,5.95000000000051,1014.2799999999927,-3.0599999999998504,12.76000000000036,0.6500000000000598,-4.310000000000273,-2.8899999999997967,2.0,0.7699999999999915,0.7100000000000304,1.810000000000064,-4.959999999999403,0.4299999999999985,0,5417,71061.80299770017,13.118294812202356,3,25,487
2013-03-26,1.75,52.0,-4.6899999999996425,0.6900000000000468,4.9900000000005145,1013.3899999999536,-2.2900000000002745,12.80999999999904,0.6500000000000598,-4.06000000000021,-2.2900000000002745,2.0,-0.2899999999999784,0.7699999999999914,1.75,-4.310000000000273,0.4600000000000271,0,5416,69956.08598769981,12.916559451200113,3,26,488
2013-03-27,3.8199999999997813,49.0,-4.470000000000182,0.4800000000000159,3.9500000000004,1011.6299999999104,-0.19000000000002634,12.860000000000493,0.639999999999974,-3.849999999999891,-0.19000000000002634,3.0,-0.8900000000000137,-0.2899999999999784,3.8199999999997813,-4.060000000000209,0.4899999999999567,0,5413,67641.08700120002,12.496044153186775,3,27,489
2013-03-28,4.0800000000004,37.0,-3.9399999999998254,0.5,3.5699999999997862,1012.2999999998978,0.30999999999996275,11.639999999999512,0.6599999999999585,-2.9899999999998106,0.30999999999996275,2.0,-0.5199999999999839,-0.8900000000000133,4.0800000000004,-3.8499999999998926,0.5399999999999716,0,5407,65159.509998100126,12.050954318124676,3,28,490
2013-03-29,5.310000000000468,55.0,-4.229999999999645,0.5900000000000292,3.5200000000003393,1010.8799999999106,1.7099999999999302,13.449999999998633,0.6300000000000751,-2.6499999999997588,1.7099999999999302,3.0,0.9399999999999606,-0.5199999999999839,5.310000000000468,-2.9899999999998106,0.5700000000000411,1,5407,66136.1300056999,12.231575736212301,3,29,491
2013-03-30,4.869999999999834,41.0,-2.4699999999997977,0.6599999999999585,3.610000000000277,1011.3799999999104,1.5299999999999243,13.099999999999488,0.6900000000000468,-2.1100000000000616,1.5299999999999243,3.0,-1.5399999999999818,0.9399999999999604,4.869999999999834,-2.6499999999997588,0.6100000000000209,1,5410,63794.19899689997,11.791903696284653,3,30,492
2013-03-31,5.419999999999142,67.5,-3.5099999999998963,0.484999999999981,4.1500000000002055,1013.0399999998576,1.465000000000099,12.674999999997802,0.6600000000000994,-3.3199999999998044,1.465000000000099,3.0,0.5700000000000235,-0.2200000000000092,5.419999999999142,-2.7350000000001806,0.6649999999999823,1,10820,129112.04001720026,11.932720888835512,3,31,493
2013-04-01,7.709999999999306,54.0,-4.689999999999645,0.2000000000000201,5.5,1014.6299999999104,3.740000000000149,13.019999999998966,0.570000000000041,-3.719999999999983,3.740000000000149,3.0,0.4800000000000159,0.039999999999998384,7.709999999999306,-4.259999999999674,0.7199999999999177,0,5405,64764.996001300235,11.982422941961193,4,1,494
2013-04-02,4.090000000000129,43.0,-3.7000000000003768,0.44999999999999823,5.840000000000132,1017.4000000000383,-0.7300000000000166,13.099999999999485,0.6399999999999741,-3.5200000000003393,-0.5700000000000411,3.0,0.9799999999999138,0.4800000000000159,4.090000000000129,-3.7199999999999833,0.7600000000001053,0,5407,60916.62300080006,11.266251710893295,4,2,495
2013-04-03,2.909999999999878,35.0,-2.059999999999995,0.5500000000000346,5.759999999999343,1014.2200000000078,-1.9500000000000624,10.80000000000099,0.7399999999998977,-2.840000000000121,-1.5699999999998842,3.0,1.8799999999999213,0.9799999999999138,2.909999999999878,-3.5200000000003393,0.8000000000000804,0,5406,64456.95899719981,11.923225859637403,4,3,496
2013-04-04,7.3399999999995025,32.0,-3.079999999999962,0.6300000000000751,5.889999999999603,1015.1900000000596,3.680000000000216,13.080000000001329,0.6100000000000209,-2.6700000000000657,3.680000000000216,3.0,0.6399999999999741,1.8799999999999213,7.3399999999995025,-2.799999999999736,0.8299999999999479,0,5405,65951.65999709994,12.201972247382042,4,4,497
2013-04-05,9.870000000000807,35.0,-2.23999999999982,0.23000000000001355,2.75,1023.3399999999216,8.529999999999351,13.019999999998962,0.6300000000000751,-1.2100000000000326,8.529999999999351,3.0,-1.2100000000000326,0.6399999999999741,9.870000000000807,-2.6700000000000657,0.8699999999999156,0,5402,63373.450999299894,11.73147926680857,4,5,498
2013-04-06,10.370000000000893,127.0,-2.7600000000001867,0.40000000000004016,2.040000000000199,1020.3700000000896,10.370000000000893,11.839999999998364,0.6199999999999255,-0.3800000000000526,10.370000000000893,3.0,3.4699999999998963,-1.2100000000000326,10.370000000000893,-1.2100000000000326,0.8999999999999969,1,5401,59935.85299810005,11.097177003906694,4,6,499
